id,target
409708,7.729074
409709,7.417167
409710,7.7750916
409711,7.474797
409712,7.3894234
409713,7.282385
409716,7.3199153
409719,7.7712617
409720,7.4424753
409722,7.760097
409726,7.2149663
409727,7.254823
409737,7.491448
409739,6.975074
409741,7.4031115
409742,7.7982097
409748,7.9737725
409750,7.7924027
409754,7.176983
409758,6.3449626
409760,7.291851
409761,7.8196273
409762,7.613578
409763,7.16259
409766,7.7511597
409772,7.3762007
409775,7.2474775
409776,7.561337
409778,7.3221684
409779,7.6772456
409783,7.251657
409784,7.624154
409787,6.8299413
409793,7.6680827
409794,7.311504
409797,7.7839093
409798,7.4333467
409802,7.2401247
409803,7.686966
409804,7.532161
409806,7.62088
409808,7.4915023
409809,7.8070297
409815,6.9055867
409817,7.0535026
409819,8.059364
409820,7.8981943
409825,7.8445964
409827,7.593996
409830,7.3721633
409832,7.352218
409833,7.1758256
409838,7.378884
409839,7.8440733
409840,7.5345006
409845,7.2273846
409847,6.739267
409848,7.7624006
409849,7.0573945
409851,7.66751
409853,7.62585
409854,7.8140564
409855,7.558155
409858,7.708424
409860,7.558234
409862,7.417172
409864,7.529188
409865,8.203831
409867,7.4383054
409868,7.624547
409871,8.3176365
409874,7.474036
409877,7.2045407
409878,7.0110106
409879,7.22544
409880,7.594553
409883,7.2561355
409884,7.2343545
409885,7.3707013
409887,7.1126013
409889,7.5868125
409891,7.0478616
409893,7.4132237
409896,7.779318
409899,7.749355
409904,7.685297
409905,7.546356
409908,7.2286615
409909,7.843684
409917,7.6303706
409919,7.434105
409920,7.6890674
409921,7.6539745
409924,7.2388263
409929,6.940156
409936,7.867527
409937,7.532656
409938,7.74512
409939,7.6422715
409944,7.5484066
409946,6.9076858
409948,7.575002
409949,7.5530257
409951,7.4741635
409959,7.230629
409960,7.9165144
409963,7.260651
409964,7.2149806
409968,7.2559776
409970,7.4282026
409971,7.170727
409974,7.5054884
409976,7.638486
409977,7.6776342
409978,7.875271
409982,7.225062
409984,7.56153
409988,7.269273
409989,8.070531
409991,7.6281047
409993,7.234917
409994,7.088743
409995,6.954621
409996,7.758738
409997,7.538221
410002,7.609553
410004,7.5815773
410007,7.5060897
410011,7.824662
410012,7.7698097
410014,7.5692496
410021,8.189311
410026,7.5269003
410027,7.9517374
410028,7.7564354
410029,7.539906
410031,7.609427
410032,7.3945704
410035,7.083595
410036,7.202487
410038,7.189204
410040,7.011463
410042,6.863064
410045,7.731981
410046,7.4043665
410047,7.6668854
410048,7.304439
410049,6.8459597
410058,7.6806107
410061,7.6308355
410063,6.945826
410065,8.112528
410071,7.4025874
410072,7.2833767
410073,7.2070084
410075,7.28006
410076,7.1490474
410077,7.557599
410080,7.192636
410087,7.476532
410094,7.4748397
410105,7.1954412
410107,6.7515664
410111,7.471585
410112,7.0707526
410116,7.651958
410117,7.6837955
410120,7.2970686
410123,7.4398146
410129,7.2827563
410130,7.1688237
410131,7.498805
410133,7.8602653
410134,7.110741
410135,7.7377214
410136,7.6783495
410140,7.2231703
410142,7.4165983
410144,6.950782
410147,7.31317
410149,7.559611
410151,8.067588
410154,6.8510375
410155,7.6582603
410159,7.3409996
410160,7.5124893
410163,7.1702256
410165,7.458901
410170,7.5417724
410171,7.3983297
410172,7.459893
410174,7.8233113
410175,7.6442137
410177,6.7394214
410179,7.250602
410184,7.145503
410185,7.4813037
410187,7.5582914
410188,6.82215
410193,7.5523515
410196,7.105155
410206,7.613098
410207,7.071744
410210,8.097871
410217,8.002063
410218,7.3705626
410219,7.3951554
410226,7.7440104
410227,7.5008206
410228,6.9142528
410229,7.7230015
410230,7.172182
410231,7.3126802
410232,7.530298
410234,7.3342557
410238,7.163633
410242,7.7363
410244,6.9085712
410246,7.639681
410256,7.4607205
410257,7.5312333
410261,7.668697
410262,7.972626
410266,7.592099
410268,7.2536893
410270,6.6267457
410272,7.1865206
410273,7.504016
410276,7.629305
410278,6.9891443
410280,7.579196
410281,7.6615005
410284,7.4915524
410285,7.3693542
410288,8.10143
410297,7.4436774
410299,7.550026
410304,6.9787593
410305,7.490067
410310,7.2706556
410313,7.862594
410314,7.1834273
410315,7.188096
410320,7.406994
410322,7.0086384
410324,7.7626333
410330,7.3180547
410331,7.518284
410334,7.420375
410335,7.688497
410336,7.9762707
410340,7.284187
410341,7.6843576
410343,7.4469857
410345,7.5859423
410346,7.6916847
410347,7.205379
410349,7.261911
410350,7.486463
410351,7.7659965
410352,7.2448125
410355,7.5619736
410356,7.622207
410359,7.54914
410362,7.3341
410364,7.2929206
410365,7.7525544
410366,7.442077
410367,7.618997
410369,7.4411907
410372,7.335384
410375,7.381476
410380,6.7869897
410388,7.8171363
410389,7.4572797
410402,6.831833
410403,7.3780828
410405,7.3168936
410406,7.4688606
410408,7.2467995
410409,7.431483
410413,7.5661907
410414,7.8493114
410417,7.485853
410419,7.383333
410420,7.544099
410421,7.5866246
410422,7.631971
410424,7.135752
410426,7.308031
410429,7.3237085
410434,7.694718
410435,7.5976577
410440,7.3674464
410443,7.681924
410447,7.5210013
410450,7.4647703
410451,7.168211
410453,7.4247108
410454,7.994486
410456,7.6741147
410458,7.8754134
410460,7.5048537
410461,6.949059
410463,7.587854
410465,7.8146873
410470,7.74263
410471,7.212717
410473,7.550805
410475,8.368895
410476,7.4431996
410479,7.9370923
410481,6.9552293
410485,7.5632415
410486,7.398051
410487,7.19427
410488,7.672292
410491,7.527159
410494,7.253857
410496,6.8824897
410499,7.099789
410500,7.6555204
410501,7.4073405
410503,7.6580124
410504,7.2572207
410505,7.152485
410506,7.7116313
410507,7.6031213
410508,8.320661
410510,7.18472
410512,7.0094943
410515,7.524649
410516,7.850119
410520,7.5089326
410521,6.9989805
410523,7.593902
410524,7.644305
410528,7.922601
410531,7.4070797
410532,7.7476425
410533,7.383451
410536,7.192593
410537,7.1033483
410542,7.984724
410547,7.17931
410548,7.506299
410549,7.180741
410550,7.4851546
410552,7.524959
410556,7.365905
410558,7.6507835
410560,7.13418
410562,7.1531734
410564,6.964664
410568,7.465762
410574,7.1687493
410576,7.563059
410577,7.3996005
410578,7.3000164
410579,7.5087175
410581,7.5527935
410582,8.158428
410583,7.170707
410586,7.295761
410587,8.211415
410589,7.4598274
410597,7.7109056
410599,7.2885766
410601,7.713489
410602,7.2605915
410603,7.2925615
410604,7.2154627
410606,6.7527914
410608,7.367356
410609,7.57334
410610,7.2674136
410613,7.602431
410615,7.418678
410618,7.434821
410623,7.290608
410627,7.9270396
410629,7.188709
410632,7.9117208
410643,7.7440224
410644,7.443003
410647,7.44385
410650,6.9040704
410653,7.329718
410654,6.9087777
410657,7.306794
410660,7.4495587
410663,7.392828
410669,7.3970346
410670,7.738408
410672,7.1064553
410674,6.972805
410675,7.0490575
410676,7.177448
410677,7.025831
410679,7.465939
410683,7.1990986
410684,7.6544704
410685,7.5233407
410688,6.7267404
410690,7.0792046
410693,8.082292
410698,7.184246
410702,7.02546
410704,7.425433
410705,7.67287
410710,7.436465
410716,7.3781214
410718,7.4638686
410721,7.648164
410723,7.141869
410724,7.118417
410725,7.6946
410728,7.2168045
410730,7.850759
410731,7.6163096
410733,7.4820566
410737,7.4210415
410739,6.834189
410740,7.154739
410741,7.5809994
410742,8.123446
410743,7.482756
410747,7.3737884
410748,7.9766574
410749,7.522923
410751,7.646799
410752,7.3832674
410753,7.407059
410754,7.571002
410756,7.1844893
410757,7.4777365
410758,7.442939
410759,7.454084
410760,7.482139
410763,7.4041724
410764,7.549522
410775,7.3214717
410776,7.507481
410782,7.5008965
410786,7.696677
410791,7.714638
410793,7.363718
410794,7.700365
410795,7.443967
410797,7.9006486
410800,7.5209017
410804,7.284125
410806,7.5969124
410807,7.600013
410809,7.6389966
410811,7.768398
410816,7.38719
410818,7.3489823
410824,7.374946
410830,7.8690114
410832,7.339994
410833,7.4355545
410834,7.483293
410836,7.3199606
410837,7.469416
410839,7.185249
410840,7.6465993
410842,7.7921777
410844,7.270837
410845,7.362868
410850,7.706218
410851,7.6591167
410853,7.2738667
410854,7.7923174
410856,7.5199823
410862,7.318197
410864,7.6762156
410871,6.6416306
410875,7.9320436
410876,7.7171803
410879,7.197133
410880,7.0506997
410886,7.3494663
410893,7.098201
410894,8.466437
410895,7.086279
410904,7.4990487
410908,7.52239
410910,7.8493385
410911,6.900443
410916,7.5031524
410917,7.5320773
410918,7.5853295
410919,7.439364
410921,7.072794
410927,7.7312427
410928,7.2714176
410929,7.3521204
410933,7.0114436
410935,7.4599524
410937,7.8665876
410941,7.589336
410944,7.56594
410946,7.1116853
410948,7.346463
410951,7.6005373
410954,7.3412027
410955,7.5273776
410956,7.767847
410959,8.059781
410961,7.163999
410962,7.604615
410963,7.515391
410964,7.1474338
410974,7.5038247
410976,7.5978565
410979,7.616006
410981,7.667489
410983,7.9692087
410984,7.317723
410989,7.613728
410990,7.401358
410991,7.563908
410992,6.9310164
410997,6.875948
410998,7.3380284
411005,7.0852795
411008,7.6622715
411010,7.193294
411013,7.6115527
411014,7.6480846
411018,7.374488
411019,6.857075
411022,7.469899
411024,7.636306
411025,7.1456885
411027,7.379398
411032,7.5539966
411036,7.315848
411037,7.845987
411040,7.5506206
411041,7.5576715
411043,7.4346857
411044,7.339111
411045,7.7184277
411049,7.825495
411051,7.657259
411054,7.603879
411055,7.101038
411058,7.7926116
411060,7.685017
411063,7.0108576
411068,7.229814
411071,7.4689593
411073,7.089971
411077,7.8080034
411079,7.548806
411081,7.8422866
411083,7.32623
411084,8.0311
411085,7.1930685
411086,7.261576
411089,7.3438873
411091,7.1938386
411092,7.409209
411095,6.867317
411096,7.6046934
411098,7.0018754
411102,7.382474
411104,7.5669923
411105,7.566536
411107,7.5483856
411113,7.504586
411114,6.974348
411116,7.3309765
411117,6.983652
411121,8.140097
411123,7.702015
411124,7.8813744
411126,6.79964
411130,7.5700564
411131,7.755719
411132,7.606986
411136,7.543574
411140,7.2024508
411141,7.067712
411143,7.4993157
411148,7.082706
411150,7.4114046
411151,7.4307356
411152,7.462593
411155,7.69351
411159,7.6163454
411164,7.791741
411166,7.707076
411168,6.887315
411169,7.807733
411174,7.317532
411175,7.3105707
411176,7.359767
411177,7.446079
411182,7.3303814
411183,7.7253933
411185,7.401352
411186,7.2243032
411191,7.412116
411192,7.746803
411195,7.0017185
411200,7.628752
411203,7.7717977
411205,7.814341
411210,7.364028
411213,6.762429
411214,7.93865
411215,7.0501175
411216,7.308623
411224,7.454147
411225,7.342567
411226,7.7130704
411227,7.562019
411228,7.4795003
411229,7.2559476
411233,7.527615
411240,7.888012
411242,8.138699
411243,7.313893
411247,7.4516687
411252,7.8486185
411255,7.659921
411261,7.789898
411262,7.130743
411263,7.8126554
411264,7.4073396
411266,7.389459
411273,7.239759
411274,7.0157623
411275,7.6024456
411279,7.3792214
411281,7.4832406
411282,7.816534
411286,7.4715867
411291,7.0809484
411292,7.971119
411294,7.159429
411295,7.4173145
411297,7.771652
411299,7.2896905
411302,7.4950795
411304,7.4378943
411306,7.2637143
411314,7.98261
411315,7.8020983
411320,7.676584
411328,7.1622806
411330,7.6963882
411333,7.7630243
411336,7.5103893
411338,7.9403954
411341,7.624849
411346,6.9826703
411351,7.6669126
411353,7.54867
411356,7.369841
411358,7.0770245
411362,7.559429
411364,7.5553355
411368,7.7705226
411369,6.839941
411375,7.178837
411378,7.633942
411381,7.740338
411386,7.0292573
411387,7.284406
411389,7.5908847
411390,7.6412687
411392,7.2008543
411395,7.4284587
411397,7.207589
411398,7.715386
411399,7.380024
411413,7.351001
411415,7.170289
411416,7.439583
411419,7.601089
411422,7.485255
411423,7.2306504
411424,7.6221514
411425,7.281329
411426,7.1027355
411430,6.92666
411445,7.924015
411446,7.3556786
411447,7.64482
411450,7.7282104
411456,7.7237024
411458,7.4750366
411461,6.8593044
411462,7.380285
411470,7.5198216
411471,7.5045285
411474,7.180085
411476,7.3720098
411478,7.9012737
411480,7.695273
411481,6.9813666
411484,7.68253
411487,7.3997383
411488,7.1192045
411492,7.3727636
411496,7.520143
411502,7.3650293
411503,7.3027844
411509,7.278575
411512,7.185141
411513,7.249368
411514,7.5578923
411522,7.4947433
411525,7.7502837
411526,8.212014
411527,7.891038
411532,7.9328732
411538,7.48295
411539,7.618148
411540,7.366094
411544,8.50071
411546,7.6315055
411548,7.353645
411549,7.836285
411550,7.2982354
411554,7.731451
411558,7.520511
411560,7.4875793
411563,7.4611783
411566,7.5769687
411567,7.3204713
411571,6.6885467
411572,7.410817
411573,7.6994357
411577,7.255352
411580,7.601819
411581,7.29003
411584,7.51552
411589,7.616464
411594,7.530499
411597,7.382931
411598,7.2111287
411599,7.3928432
411602,7.4739823
411604,7.553623
411606,7.593886
411607,7.7750664
411608,7.2102447
411612,7.3492155
411616,6.983648
411618,7.3761287
411623,7.2738276
411624,7.5477166
411627,7.992225
411628,7.8049355
411629,7.4909053
411630,6.806888
411632,7.3385854
411634,7.762463
411635,7.2106047
411638,7.6405406
411640,7.639356
411641,7.470238
411642,7.6545806
411643,7.4512143
411646,7.2400794
411650,7.415913
411652,7.314921
411653,7.5459228
411654,7.733371
411659,7.604356
411662,7.231571
411664,7.2256713
411666,7.514198
411670,7.6323786
411671,7.4896116
411678,7.0019703
411683,8.112525
411688,7.30377
411691,7.186311
411693,7.7474093
411694,7.254755
411696,7.7377644
411701,7.549983
411709,7.001054
411713,7.5306473
411715,7.6139283
411720,6.6632557
411732,8.024602
411733,7.2654433
411739,7.051835
411741,7.726194
411742,7.4483814
411743,7.468248
411754,7.1344924
411757,7.7674856
411758,7.5468955
411759,7.571309
411761,7.228328
411762,7.3872685
411770,7.3432198
411771,7.6799073
411772,7.5167255
411774,7.6082616
411776,7.2311482
411778,6.9955125
411781,7.443069
411783,7.3396106
411786,7.6069493
411787,7.941539
411789,6.930197
411795,7.5987034
411796,7.9789214
411797,7.606402
411799,7.7331057
411805,7.1141257
411806,7.2391768
411809,7.5793166
411810,7.4620605
411811,7.2217236
411818,7.1496267
411819,7.179319
411821,7.4515243
411823,7.106771
411830,7.8507786
411831,8.026506
411837,7.300689
411841,7.6547403
411845,7.1561785
411846,6.474423
411847,7.482105
411848,7.598399
411849,8.031433
411850,7.789076
411851,7.576708
411855,7.7486734
411858,7.186367
411859,6.978382
411867,7.4409366
411871,6.9762297
411872,7.134934
411878,7.750921
411879,7.49747
411880,7.4477015
411881,7.4462743
411884,7.7916903
411885,7.156122
411887,7.555723
411889,7.489263
411890,7.4481263
411894,7.661075
411898,7.2188
411899,7.219569
411904,7.717592
411907,7.2326365
411909,7.665203
411910,7.6982117
411911,7.899517
411918,7.3744316
411919,7.572024
411925,7.687613
411928,7.140904
411930,7.6660514
411935,7.0351133
411943,8.009641
411946,7.9319577
411947,7.8248296
411950,7.8071613
411951,7.7463818
411955,7.496226
411956,7.5290995
411957,7.4013314
411958,7.465065
411960,7.347973
411961,7.752271
411965,7.384167
411966,7.675351
411967,7.2202654
411968,7.5129995
411974,7.185523
411975,6.8349333
411976,7.6919484
411977,7.494802
411983,7.757291
411984,7.1975465
411987,7.4665275
411990,7.209569
411993,7.3737335
411995,7.498454
412000,7.4014482
412002,7.915506
412003,7.5957613
412004,7.2320094
412006,7.2862153
412011,7.2940736
412012,7.5565634
412014,7.628368
412016,7.496586
412017,7.2489347
412019,7.66946
412020,7.5184464
412026,7.2689424
412027,6.9331245
412034,7.33277
412036,7.5247664
412037,7.734247
412039,7.444649
412040,7.6944904
412041,7.6250243
412042,7.6774864
412043,7.2445264
412050,7.5055594
412051,7.725649
412053,7.500808
412054,7.405273
412055,7.394549
412057,7.481489
412060,7.567801
412061,7.4054255
412063,7.187665
412066,7.335488
412073,7.292639
412079,7.412028
412082,7.3003473
412083,7.081981
412085,7.832674
412087,6.9739275
412090,7.456114
412092,7.5695615
412098,7.0609455
412100,7.3176956
412103,7.3881273
412105,6.952944
412106,7.5303974
412108,7.676338
412109,7.5427003
412113,7.9105372
412118,7.4566283
412119,7.2330165
412120,7.8332872
412122,7.651654
412126,7.458792
412133,7.2426043
412134,7.301156
412136,7.831008
412137,7.801775
412139,7.510358
412142,7.557417
412144,7.3529
412147,7.668332
412148,7.2643666
412150,7.320903
412155,7.3332663
412157,8.047565
412158,7.2903347
412159,7.4549456
412160,7.5288587
412166,7.5374146
412167,7.4860425
412171,7.4759674
412172,7.2890344
412173,7.456805
412175,7.586094
412177,7.5088077
412182,7.7091193
412184,7.713299
412188,7.056994
412189,7.2215414
412192,6.9800014
412193,7.1817346
412197,7.944182
412200,7.52509
412202,7.5283275
412211,7.3505883
412212,7.507186
412220,7.3624854
412227,7.119947
412230,8.049411
412232,7.7800217
412236,7.0330667
412239,7.437621
412240,8.261596
412241,7.23475
412242,7.43053
412245,8.051317
412247,7.7264657
412248,6.4631996
412252,7.485316
412254,7.729936
412258,7.0607896
412261,7.509863
412264,7.4457197
412271,7.3651705
412275,7.6628156
412278,7.217266
412279,7.892762
412280,7.1696887
412281,8.432037
412282,7.662599
412283,7.49898
412284,7.0676513
412287,8.1228895
412289,7.198968
412290,7.5872254
412291,7.567333
412293,7.802293
412294,7.2266498
412297,7.182155
412300,7.7371364
412303,7.4484725
412304,7.7416654
412308,7.1520534
412315,7.381521
412320,7.178958
412321,7.7574797
412322,7.5423565
412325,7.595125
412327,7.8220205
412333,7.3201604
412337,8.006462
412338,7.2179403
412341,7.2096534
412346,7.4070215
412347,7.2037883
412348,7.3811536
412351,7.28358
412353,7.5825157
412357,8.397979
412360,7.6932597
412363,7.5896764
412364,7.287055
412365,7.4605417
412366,7.448239
412367,7.7650075
412368,6.9718385
412369,7.81495
412370,7.344993
412372,7.9441876
412373,7.6171446
412377,7.3934646
412379,7.759018
412381,7.5334344
412382,6.791375
412389,7.4233155
412394,7.8589654
412395,7.330848
412396,7.429888
412397,8.165488
412403,7.398188
412404,7.9693074
412405,7.8337784
412407,7.4656534
412409,8.187015
412410,7.0955377
412411,7.994724
412414,7.4640636
412415,7.44945
412418,7.4662004
412419,7.52607
412420,7.447732
412421,7.604832
412422,7.7005663
412423,8.059424
412429,7.412859
412431,7.5899334
412432,7.512373
412433,7.3616486
412434,7.333496
412435,7.220258
412439,7.468236
412440,6.8666453
412441,7.40651
412445,7.5744095
412446,7.399106
412448,7.6225657
412451,7.4384246
412452,7.120611
412455,7.650089
412461,7.257255
412462,7.6112604
412463,7.58531
412464,7.6083474
412465,7.8461404
412469,7.2676344
412470,8.142757
412471,7.593576
412472,7.013231
412477,7.621847
412480,7.110073
